_:bnode1,http://dilab77.ionio.gr/swp/stogiannou/vocab#Teacher,http://dilab77.ionio.gr/swp/stogiannou/resource/STEFANIDAKIS
_:bnode1,http://dilab77.ionio.gr/swp/stogiannou/vocab#Lesson,http://dilab77.ionio.gr/swp/stogiannou/resource/SEMANTIC%20WEB
_:bnode1,http://dilab77.ionio.gr/swp/stogiannou/vocab#Classroom,http://dilab77.ionio.gr/swp/stogiannou/resource/LABORATORY%201
_:bnode1,http://dilab77.ionio.gr/swp/stogiannou/vocab#day,TUESDAY
_:bnode1,http://dilab77.ionio.gr/swp/stogiannou/vocab#start_time,15:00
_:bnode1,http://dilab77.ionio.gr/swp/stogiannou/vocab#ending_time,18:00
_:bnode1,http://dilab77.ionio.gr/swp/stogiannou/vocab#semester,B
_:bnode2,http://dilab77.ionio.gr/swp/stogiannou/vocab#Teacher,http://dilab77.ionio.gr/swp/stogiannou/resource/PATELI
_:bnode2,http://dilab77.ionio.gr/swp/stogiannou/vocab#Lesson,http://dilab77.ionio.gr/swp/stogiannou/resource/E%20COMMERCE
_:bnode2,http://dilab77.ionio.gr/swp/stogiannou/vocab#Classroom,http://dilab77.ionio.gr/swp/stogiannou/resource/PMS%20KTIRIO%20GALINOS
_:bnode2,http://dilab77.ionio.gr/swp/stogiannou/vocab#day,THURSDAY
_:bnode2,http://dilab77.ionio.gr/swp/stogiannou/vocab#start_time,15:00
_:bnode2,http://dilab77.ionio.gr/swp/stogiannou/vocab#ending_time,18:00
_:bnode2,http://dilab77.ionio.gr/swp/stogiannou/vocab#semester,B
_:bnode3,http://dilab77.ionio.gr/swp/stogiannou/vocab#Teacher,http://dilab77.ionio.gr/swp/stogiannou/resource/OIKONOMOU
_:bnode3,http://dilab77.ionio.gr/swp/stogiannou/vocab#Lesson,http://dilab77.ionio.gr/swp/stogiannou/resource/VIRTUAL%20WORLDS
_:bnode3,http://dilab77.ionio.gr/swp/stogiannou/vocab#Classroom,http://dilab77.ionio.gr/swp/stogiannou/resource/PMS%20KTIRIO%20GALINOS
_:bnode3,http://dilab77.ionio.gr/swp/stogiannou/vocab#day,THURSDAY
_:bnode3,http://dilab77.ionio.gr/swp/stogiannou/vocab#start_time,18:00
_:bnode3,http://dilab77.ionio.gr/swp/stogiannou/vocab#ending_time,21:00
_:bnode3,http://dilab77.ionio.gr/swp/stogiannou/vocab#semester,B
_:bnode4,http://dilab77.ionio.gr/swp/stogiannou/vocab#Teacher,http://dilab77.ionio.gr/swp/stogiannou/resource/MAGKOS
_:bnode4,http://dilab77.ionio.gr/swp/stogiannou/vocab#Lesson,http://dilab77.ionio.gr/swp/stogiannou/resource/SECURITY%20OF%20IS%20AND%20NETWORKS
_:bnode4,http://dilab77.ionio.gr/swp/stogiannou/vocab#Classroom,http://dilab77.ionio.gr/swp/stogiannou/resource/PMS%20KTIRIO%20GALINOS
_:bnode4,http://dilab77.ionio.gr/swp/stogiannou/vocab#day,FRIDAY
_:bnode4,http://dilab77.ionio.gr/swp/stogiannou/vocab#start_time,15:00
_:bnode4,http://dilab77.ionio.gr/swp/stogiannou/vocab#ending_time,18:00
_:bnode4,http://dilab77.ionio.gr/swp/stogiannou/vocab#semester,B
_:bnode5,http://dilab77.ionio.gr/swp/stogiannou/vocab#Teacher,http://dilab77.ionio.gr/swp/stogiannou/resource/AVLONITIS
_:bnode5,http://dilab77.ionio.gr/swp/stogiannou/vocab#Lesson,http://dilab77.ionio.gr/swp/stogiannou/resource/MODELLING%20AND%20SIMULATION
_:bnode5,http://dilab77.ionio.gr/swp/stogiannou/vocab#Classroom,http://dilab77.ionio.gr/swp/stogiannou/resource/PMS%20KTIRIO%20GALINOS
_:bnode5,http://dilab77.ionio.gr/swp/stogiannou/vocab#day,FRIDAY
_:bnode5,http://dilab77.ionio.gr/swp/stogiannou/vocab#start_time,18:00
_:bnode5,http://dilab77.ionio.gr/swp/stogiannou/vocab#ending_time,21:00
_:bnode5,http://dilab77.ionio.gr/swp/stogiannou/vocab#semester,B
